timestamp,time_utc8,flow,seq,length,mlt,type,back_to_back,retransmissions,ack_sender,acked_segments,acked_bytes,target_seq
1772359609.474969,2026-03-01 18:06:49,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03604888916015625,data,False,0,222.192.186.38,1,1137,2090064649
1772359609.474971,2026-03-01 18:06:49,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03453207015991211,data,False,0,222.192.186.38,1,1340,2090065786
1772359609.474973,2026-03-01 18:06:49,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.034503936767578125,data,False,0,222.192.186.38,1,1029,2090067126
1772359609.508739,2026-03-01 18:06:49,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03356194496154785,data,False,0,222.192.186.38,1,329,2090068155
1772359609.519025,2026-03-01 18:06:49,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.00019598007202148438,b2b,True,0,183.172.73.211,2,70,1748179974
1772359609.519973,2026-03-01 18:06:49,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,6.508827209472656e-05,b2b,True,0,183.172.73.211,2,456,1748180463
1772359609.553132,2026-03-01 18:06:49,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.00023508071899414062,b2b,True,0,183.172.73.211,2,207,1748180670
1772359609.925197,2026-03-01 18:06:49,"('170.178.162.203', 50443, '183.172.73.211', 57077)",None,None,0.000308990478515625,data,False,0,183.172.73.211,1,47,2188623389
1772359610.106249,2026-03-01 18:06:50,"('170.178.162.203', 50443, '183.172.73.211', 57083)",None,None,0.00017905235290527344,data,False,0,183.172.73.211,1,47,3553472512
1772359610.108488,2026-03-01 18:06:50,"('183.172.73.211', 57077, '170.178.162.203', 50443)",None,None,0.18207716941833496,data,False,0,170.178.162.203,1,51,2984432085
1772359610.25643,2026-03-01 18:06:50,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.04184579849243164,data,False,0,121.194.11.68,1,566,3698334400
1772359610.25682,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0003540515899658203,b2b,True,0,183.172.73.211,13,16201,3416730637
1772359610.256918,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00041484832763671875,b2b,True,0,183.172.73.211,11,13535,3416744172
1772359610.257205,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,8.0108642578125e-05,b2b,True,0,183.172.73.211,7,8478,3416752650
1772359610.25873,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,9.393692016601562e-05,b2b,True,0,183.172.73.211,12,15006,3416767656
1772359610.258752,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,9.202957153320312e-05,b2b,True,0,183.172.73.211,12,15936,3416783592
1772359610.259225,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,3.886222839355469e-05,b2b,True,0,183.172.73.211,10,12139,3416796872
1772359610.276549,2026-03-01 18:06:50,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.010109186172485352,data,False,0,121.194.11.68,1,567,3698334966
1772359610.276792,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002231597900390625,b2b,True,0,183.172.73.211,6,7968,3416803699
1772359610.276999,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002579689025878906,b2b,True,0,183.172.73.211,13,15128,3416818827
1772359610.277026,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002510547637939453,b2b,True,0,183.172.73.211,12,15118,3416833945
1772359610.27704,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00024390220642089844,b2b,True,0,183.172.73.211,7,9296,3416843241
1772359610.277061,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00023508071899414062,b2b,True,0,183.172.73.211,13,15516,3416858757
1772359610.277074,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002200603485107422,b2b,True,0,183.172.73.211,12,15936,3416874693
1772359610.277088,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00023102760314941406,data,False,0,183.172.73.211,1,1328,3416876021
1772359610.278212,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,5.91278076171875e-05,b2b,True,0,183.172.73.211,6,6723,3416883989
1772359610.290984,2026-03-01 18:06:50,"('183.172.73.211', 57083, '170.178.162.203', 50443)",None,None,0.1833488941192627,data,False,0,170.178.162.203,1,51,3688386126
1772359610.290987,2026-03-01 18:06:50,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.007277965545654297,data,False,0,121.194.11.68,1,568,3698335533
1772359610.291218,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002009868621826172,b2b,True,0,183.172.73.211,13,16201,3416898945
1772359610.291286,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002551078796386719,b2b,True,0,183.172.73.211,6,6895,3416905840
1772359610.293791,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0008280277252197266,b2b,True,0,183.172.73.211,50,63655,3416969674
1772359610.299654,2026-03-01 18:06:50,"('183.172.73.211', 57306, '49.7.88.7', 443)",None,None,0.09521698951721191,data,False,0,49.7.88.7,1,167,441671475
1772359610.344181,2026-03-01 18:06:50,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.05021309852600098,data,False,0,121.194.11.68,1,35,3698336101
1772359610.356351,2026-03-01 18:06:50,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.011976003646850586,data,False,0,121.194.11.68,1,569,3698336136
1772359610.356691,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002999305725097656,b2b,True,0,183.172.73.211,13,16201,3416985696
1772359610.358226,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0009911060333251953,b2b,True,0,183.172.73.211,51,64559,3417050255
1772359610.358523,2026-03-01 18:06:50,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,8.58306884765625e-05,b2b,True,0,183.172.73.211,2,1807,3417052911
1772359610.471567,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03378486633300781,data,False,0,222.192.186.38,1,1340,2090068484
1772359610.47157,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03375411033630371,data,False,0,222.192.186.38,1,708,2090069824
1772359610.473796,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.033563852310180664,data,False,0,222.192.186.38,1,1340,2090070532
1772359610.473798,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03354001045227051,data,False,0,222.192.186.38,1,1023,2090071872
1772359610.477011,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03505086898803711,data,False,0,222.192.186.38,1,1340,2090072895
1772359610.477013,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.0350492000579834,data,False,0,222.192.186.38,1,1340,2090074235
1772359610.477016,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03502392768859863,data,False,0,222.192.186.38,1,341,2090075575
1772359610.51213,2026-03-01 18:06:50,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.034934043884277344,data,False,0,222.192.186.38,1,288,2090075916
1772359610.520418,2026-03-01 18:06:50,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.00010585784912109375,b2b,True,0,183.172.73.211,5,447,1748181330
1772359610.542806,2026-03-01 18:06:50,"('183.172.73.211', 57067, '170.178.162.203', 50443)",None,None,0.21925783157348633,data,False,0,170.178.162.203,1,76,3605361728
1772359610.542968,2026-03-01 18:06:50,"('170.178.162.203', 50443, '183.172.73.211', 57067)",None,None,0.0001621246337890625,data,False,0,183.172.73.211,1,78,2807989732
1772359610.549848,2026-03-01 18:06:50,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,9.202957153320312e-05,b2b,True,0,183.172.73.211,2,262,1748181592
1772359610.939593,2026-03-01 18:06:50,"('183.172.73.211', 57099, '106.13.246.64', 7826)",None,None,0.006646156311035156,data,False,0,106.13.246.64,1,137,1402181667
1772359610.939854,2026-03-01 18:06:50,"('106.13.246.64', 7826, '183.172.73.211', 57099)",None,None,0.0002608299255371094,b2b,True,0,183.172.73.211,2,137,1202573708
1772359611.251989,2026-03-01 18:06:51,"('170.178.162.203', 50443, '183.172.73.211', 57081)",None,None,0.00023984909057617188,data,False,0,183.172.73.211,1,46,3847197608
1772359611.438498,2026-03-01 18:06:51,"('183.172.73.211', 57081, '170.178.162.203', 50443)",None,None,0.1855330467224121,data,False,0,170.178.162.203,1,46,2714896644
1772359611.474841,2026-03-01 18:06:51,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.033820152282714844,b2b,True,0,222.192.186.38,2,2048,2090077544
1772359611.478674,2026-03-01 18:06:51,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03516697883605957,b2b,True,0,222.192.186.38,2,2363,2090079592
1772359611.551951,2026-03-01 18:06:51,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.07309293746948242,data,False,0,222.192.186.38,1,560,2090080615
1772359611.552201,2026-03-01 18:06:51,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.0002410411834716797,b2b,True,0,183.172.73.211,2,37,1748182052
1772359611.553724,2026-03-01 18:06:51,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.00012302398681640625,b2b,True,0,183.172.73.211,2,404,1748182456
1772359611.630306,2026-03-01 18:06:51,"('183.172.73.211', 57081, '170.178.162.203', 50443)",None,None,0.1916038990020752,data,False,0,170.178.162.203,1,48,2714896690
1772359611.746377,2026-03-01 18:06:51,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.0001919269561767578,b2b,True,0,183.172.73.211,3,230,1748182686
1772359611.884859,2026-03-01 18:06:51,"('183.172.73.211', 56970, '121.194.11.72', 443)",None,None,0.004850149154663086,data,False,0,121.194.11.72,1,245,3792281795
1772359611.938485,2026-03-01 18:06:51,"('121.194.11.72', 443, '183.172.73.211', 56970)",None,None,0.0001308917999267578,b2b,True,0,183.172.73.211,2,38,3982373421
1772359612.363814,2026-03-01 18:06:52,"('183.172.73.211', 56970, '121.194.11.72', 443)",None,None,0.004973173141479492,data,False,0,121.194.11.72,1,367,3792282040
1772359612.364038,2026-03-01 18:06:52,"('121.194.11.72', 443, '183.172.73.211', 56970)",None,None,0.0002238750457763672,data,False,1,183.172.73.211,1,6,3982373453
1772359612.408268,2026-03-01 18:06:52,"('183.172.73.211', 56970, '121.194.11.72', 443)",None,None,0.044281959533691406,data,False,0,121.194.11.72,1,817,3792282407
1772359612.408454,2026-03-01 18:06:52,"('121.194.11.72', 443, '183.172.73.211', 56970)",None,None,0.0001819133758544922,b2b,True,0,183.172.73.211,2,821,3982374277
1772359612.476644,2026-03-01 18:06:52,"('170.178.162.203', 50443, '183.172.73.211', 57046)",None,None,0.00017714500427246094,data,False,0,183.172.73.211,1,1,3322593131
1772359612.517779,2026-03-01 18:06:52,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.07620501518249512,data,False,0,222.192.186.38,1,295,2090081175
1772359612.517898,2026-03-01 18:06:52,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.00011515617370605469,b2b,True,0,183.172.73.211,2,37,1748183145
1772359612.548676,2026-03-01 18:06:52,"('183.172.73.211', 56990, '121.194.11.69', 443)",None,None,0.004552125930786133,data,False,0,121.194.11.69,1,567,3774201715
1772359612.582946,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.00012803077697753906,b2b,True,0,183.172.73.211,13,15015,2961121589
1772359612.582994,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.000164031982421875,b2b,True,0,183.172.73.211,9,10879,2961132468
1772359612.583363,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,5.91278076171875e-05,b2b,True,0,183.172.73.211,12,15118,2961147586
1772359612.583373,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,5.698204040527344e-05,b2b,True,0,183.172.73.211,12,15936,2961163522
1772359612.583989,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,3.1948089599609375e-05,b2b,True,0,183.172.73.211,12,15936,2961179458
1772359612.584001,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,4.1961669921875e-05,data,False,0,183.172.73.211,1,1328,2961180786
1772359612.58609,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,8.916854858398438e-05,b2b,True,0,183.172.73.211,12,15936,2961196722
1772359612.586122,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.00010704994201660156,b2b,True,0,183.172.73.211,12,15936,2961212658
1772359612.58702,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,3.4809112548828125e-05,b2b,True,0,183.172.73.211,5,6640,2961219298
1772359612.589752,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.0001850128173828125,b2b,True,0,183.172.73.211,12,15936,2961235234
1772359612.589799,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.00019598007202148438,b2b,True,0,183.172.73.211,12,15936,2961251170
1772359612.590054,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,5.507469177246094e-05,b2b,True,0,183.172.73.211,12,15936,2961267106
1772359612.590064,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,5.1975250244140625e-05,b2b,True,0,183.172.73.211,11,14608,2961281714
1772359612.592332,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,8.797645568847656e-05,b2b,True,0,183.172.73.211,12,15936,2961297650
1772359612.592365,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.0001010894775390625,b2b,True,0,183.172.73.211,12,15936,2961313586
1772359612.592754,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,3.0994415283203125e-05,b2b,True,0,183.172.73.211,9,11952,2961325538
1772359612.594967,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.000415802001953125,b2b,True,0,183.172.73.211,24,31872,2961357410
1772359612.596559,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.0004451274871826172,b2b,True,0,183.172.73.211,36,47808,2961405218
1772359612.597312,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.00010585784912109375,b2b,True,0,183.172.73.211,6,7968,2961413186
1772359612.598777,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.00045609474182128906,b2b,True,0,183.172.73.211,26,34528,2961447714
1772359612.599775,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.0003230571746826172,b2b,True,0,183.172.73.211,13,17264,2961464978
1772359612.602092,2026-03-01 18:06:52,"('121.194.11.69', 443, '183.172.73.211', 56990)",None,None,0.0002651214599609375,b2b,True,0,183.172.73.211,14,18228,2961483570
1772359612.651999,2026-03-01 18:06:52,"('42.186.118.14', 443, '183.172.73.211', 57023)",None,None,0.0002760887145996094,data,False,0,183.172.73.211,1,32,946618818
1772359612.691912,2026-03-01 18:06:52,"('183.172.73.211', 57023, '42.186.118.14', 443)",None,None,0.039096832275390625,data,False,0,42.186.118.14,1,36,4180422758
1772359613.476758,2026-03-01 18:06:53,"('183.172.73.211', 57306, '49.7.88.7', 443)",None,None,0.03729104995727539,data,False,0,49.7.88.7,1,154,441671642
1772359613.476981,2026-03-01 18:06:53,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,3.1773269176483154,data,False,2,183.172.73.211,1,6,258905925
1772359613.49883,2026-03-01 18:06:53,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.059719085693359375,data,False,0,222.192.186.38,1,1340,2090081470
1772359613.498835,2026-03-01 18:06:53,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.05959916114807129,data,False,0,222.192.186.38,1,708,2090082810
1772359613.534885,2026-03-01 18:06:53,"('183.172.73.211', 57007, '222.192.186.38', 443)",None,None,0.03583693504333496,data,False,0,222.192.186.38,1,346,2090083518
1772359613.546787,2026-03-01 18:06:53,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.00453495979309082,data,False,0,121.194.11.68,1,570,3698336705
1772359613.550655,2026-03-01 18:06:53,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00015878677368164062,b2b,True,0,183.172.73.211,12,15936,3417067998
1772359613.550704,2026-03-01 18:06:53,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00018906593322753906,b2b,True,0,183.172.73.211,7,8154,3417076436
1772359613.570959,2026-03-01 18:06:53,"('222.192.186.38', 443, '183.172.73.211', 57007)",None,None,0.0001971721649169922,b2b,True,0,183.172.73.211,2,37,1748183461
1772359613.837229,2026-03-01 18:06:53,"('170.178.162.203', 50443, '183.172.73.211', 57121)",None,None,0.0002830028533935547,data,False,0,183.172.73.211,1,69,1978033799
1772359613.89834,2026-03-01 18:06:53,"('170.178.162.203', 50443, '183.172.73.211', 57123)",None,None,0.0001609325408935547,data,False,0,183.172.73.211,1,69,144889627
1772359614.025271,2026-03-01 18:06:54,"('183.172.73.211', 57121, '170.178.162.203', 50443)",None,None,0.18596386909484863,data,False,0,170.178.162.203,1,73,3458536466
1772359614.06711,2026-03-01 18:06:54,"('170.178.162.203', 50443, '183.172.73.211', 57129)",None,None,0.0001709461212158203,data,False,0,183.172.73.211,1,69,1754135623
1772359614.087479,2026-03-01 18:06:54,"('183.172.73.211', 57123, '170.178.162.203', 50443)",None,None,0.18781805038452148,data,False,0,170.178.162.203,1,73,3943054192
1772359614.251706,2026-03-01 18:06:54,"('183.172.73.211', 57129, '170.178.162.203', 50443)",None,None,0.18379688262939453,data,False,0,170.178.162.203,1,73,2862634591
1772359614.439265,2026-03-01 18:06:54,"('183.172.73.211', 57306, '49.7.88.7', 443)",None,None,0.009200096130371094,b2b,True,0,49.7.88.7,2,1744,441672200
1772359614.480562,2026-03-01 18:06:54,"('183.172.73.211', 57306, '49.7.88.7', 443)",None,None,0.05048394203186035,data,False,0,49.7.88.7,1,575,441673540
1772359614.490693,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,0.00011706352233886719,b2b,True,0,183.172.73.211,2,248,258907801
1772359614.5077,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,0.00019598007202148438,data,False,0,183.172.73.211,1,486,258908043
1772359614.509932,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,0.00011801719665527344,b2b,True,0,183.172.73.211,4,1932,258909682
1772359614.511322,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,7.605552673339844e-05,data,False,0,183.172.73.211,1,754,258910461
1772359614.523208,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,0.000125885009765625,data,False,0,183.172.73.211,1,405,258911215
1772359614.528448,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,9.799003601074219e-05,data,False,0,183.172.73.211,1,374,258911620
1772359614.529345,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,5.2928924560546875e-05,data,False,0,183.172.73.211,1,406,258911994
1772359614.538614,2026-03-01 18:06:54,"('183.172.73.211', 57299, '170.178.162.203', 50443)",None,None,0.1990809440612793,data,False,0,170.178.162.203,1,24,3171539949
1772359614.538617,2026-03-01 18:06:54,"('183.172.73.211', 57299, '170.178.162.203', 50443)",None,None,0.19874787330627441,data,False,0,170.178.162.203,1,1,3171539973
1772359614.538723,2026-03-01 18:06:54,"('170.178.162.203', 50443, '183.172.73.211', 57299)",None,None,0.00010704994201660156,data,False,0,183.172.73.211,1,1,3919073999
1772359614.556088,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,0.00019407272338867188,b2b,True,0,183.172.73.211,2,780,258912805
1772359614.568686,2026-03-01 18:06:54,"('49.7.88.7', 443, '183.172.73.211', 57306)",None,None,0.00012111663818359375,data,False,0,183.172.73.211,1,406,258913180
1772359615.500778,2026-03-01 18:06:55,"('183.172.73.211', 57306, '49.7.88.7', 443)",None,None,0.01406407356262207,data,False,0,49.7.88.7,1,174,441674115
1772359615.508996,2026-03-01 18:06:55,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.00483393669128418,data,False,0,121.194.11.68,1,574,3698337275
1772359615.511428,2026-03-01 18:06:55,"('183.172.73.211', 57306, '49.7.88.7', 443)",None,None,0.008439064025878906,data,False,0,49.7.88.7,1,173,441674289
1772359615.854017,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00026106834411621094,b2b,True,0,183.172.73.211,13,16201,3417092353
1772359615.854104,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00032210350036621094,b2b,True,0,183.172.73.211,11,12462,3417104815
1772359615.854133,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002567768096923828,b2b,True,0,183.172.73.211,12,15118,3417119933
1772359615.854144,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00023698806762695312,b2b,True,0,183.172.73.211,12,15936,3417135869
1772359615.854155,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002429485321044922,b2b,True,0,183.172.73.211,2,1981,3417138525
1772359615.856043,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00013208389282226562,b2b,True,0,183.172.73.211,12,15936,3417153786
1772359615.85606,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00012803077697753906,b2b,True,0,183.172.73.211,12,15516,3417169302
1772359615.856068,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00012183189392089844,b2b,True,0,183.172.73.211,8,10624,3417179926
1772359615.856086,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00012612342834472656,b2b,True,0,183.172.73.211,9,11952,3417191878
1772359615.856693,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,7.891654968261719e-05,b2b,True,0,183.172.73.211,12,15936,3417207814
1772359615.856703,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,6.794929504394531e-05,b2b,True,0,183.172.73.211,12,14953,3417222767
1772359615.858546,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00014495849609375,b2b,True,0,183.172.73.211,12,15936,3417238703
1772359615.858581,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00016307830810546875,b2b,True,0,183.172.73.211,12,15936,3417254639
1772359615.858738,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,6.29425048828125e-05,b2b,True,0,183.172.73.211,12,15936,3417270575
1772359615.858747,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,5.602836608886719e-05,b2b,True,0,183.172.73.211,10,13280,3417283855
1772359615.85912,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,7.390975952148438e-05,b2b,True,0,183.172.73.211,12,15936,3417299791
1772359615.859352,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002760887145996094,b2b,True,0,183.172.73.211,14,18592,3417318383
1772359615.861095,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0003490447998046875,b2b,True,0,183.172.73.211,27,35856,3417354239
1772359615.861666,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00021791458129882812,b2b,True,0,183.172.73.211,24,31872,3417386111
1772359615.862262,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00018310546875,b2b,True,0,183.172.73.211,18,23904,3417410015
1772359615.86446,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0002810955047607422,b2b,True,0,183.172.73.211,34,45152,3417455167
1772359615.865065,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00021004676818847656,b2b,True,0,183.172.73.211,24,31872,3417487039
1772359615.865209,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,7.319450378417969e-05,b2b,True,0,183.172.73.211,6,7968,3417495007
1772359615.868746,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0003371238708496094,b2b,True,0,183.172.73.211,24,31872,3417526879
1772359615.869979,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0006988048553466797,b2b,True,0,183.172.73.211,40,53120,3417579999
1772359615.873271,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0005218982696533203,b2b,True,0,183.172.73.211,24,31035,3417611871
1772359615.881671,2026-03-01 18:06:55,"('183.172.73.211', 56989, '121.194.11.68', 443)",None,None,0.008033037185668945,data,False,0,121.194.11.68,1,35,3698337849
1772359615.902123,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00030803680419921875,b2b,True,0,183.172.73.211,42,53034,3417664743
1772359615.907139,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0006420612335205078,b2b,True,0,183.172.73.211,19,23086,3417687154
1772359615.909352,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0004940032958984375,b2b,True,0,183.172.73.211,24,28908,3417716062
1772359615.910145,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00026297569274902344,b2b,True,0,183.172.73.211,18,22044,3417739291
1772359615.914447,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.00017118453979492188,b2b,True,0,183.172.73.211,53,65815,3417804851
1772359615.917517,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0004520416259765625,b2b,True,0,183.172.73.211,27,32892,3417837631
1772359615.920099,2026-03-01 18:06:55,"('121.194.11.68', 443, '183.172.73.211', 56989)",None,None,0.0005600452423095703,b2b,True,0,183.172.73.211,26,32923,3417870666
