Processed 10000
Processed 20000
Processed 30000
Processed 40000
Processed 50000
Processed 60000
Processed 70000
Processed 80000
Processed 90000
Processed 100000
Processed 110000
Processed 120000
Processed 130000
Processed 140000
Processed 150000
Processed 160000
Processed 170000
Processed 180000
Processed 190000

Finished processing.

===== Flow Statistics =====
Total packets: 191685
Lost segments: 498

===== MLT Summary =====
Total MLT samples: 15851
1772359325.141858 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399869
1772359325.148674 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399781
1772359325.154274 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400682
1772359325.157477 | ('183.172.73.211', 51464, '170.178.162.203', 50443) | type=data | MLT=0.183898
1772359325.159926 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399873
1772359325.163322 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400003
1772359325.167808 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.39986
1772359325.170084 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400448
1772359325.174608 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401995
1772359325.175743 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399448
1772359325.180304 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400547
1772359325.183644 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400619
1772359325.190496 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401503
1772359325.193877 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.39967
1772359325.197313 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400195
1772359325.201877 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399825
1772359325.20414 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400608
1772359325.210983 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399785
1772359325.214379 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400002
1772359325.218959 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399644
1772359325.221229 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399867
1772359325.226833 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400199
1772359325.230311 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400421
1772359325.234832 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399366
1772359325.240492 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399993
1772359325.242726 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400887
1772359325.24384 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399563
1772359325.247287 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400285
1772359325.250696 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.4001
1772359325.254112 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400107
1772359325.257429 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400093
1772359325.260724 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399828
1772359325.265208 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400618
1772359325.268668 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400699
1772359325.270952 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399502
1772359325.279509 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400371
1772359325.280581 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400118
1772359325.281698 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400165
1772359325.287388 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400767
1772359325.29073 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400721
1772359325.292997 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400213
1772359325.298667 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400317
1772359325.303231 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401719
1772359325.303272 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400387
1772359325.306599 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400777
1772359325.311096 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399834
1772359325.315675 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401413
1772359325.319101 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400555
1772359325.323561 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401956
1772359325.324688 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399732
1772359325.329263 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400318
1772359325.333754 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401791
1772359325.337174 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399764
1772359325.340587 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=data | MLT=0.401942
1772359325.513312 | ('170.178.162.203', 50443, '183.172.73.211', 55770) | type=data | MLT=0.400281
1772359325.51781 | ('170.178.162.203', 50443, '183.172.73.211', 55771) | type=data | MLT=0.400027
1772359325.620732 | ('170.178.162.203', 50443, '183.172.73.211', 51464) | type=data | MLT=0.401163
1772359325.645956 | ('183.172.73.211', 55752, '121.194.11.70', 443) | type=data | MLT=0.009145
1772359325.673125 | ('183.172.73.211', 51482, '170.178.162.203', 50443) | type=data | MLT=0.189435
1772359325.710128 | ('183.172.73.211', 55770, '170.178.162.203', 50443) | type=b2b | MLT=0.194531
1772359325.711142 | ('183.172.73.211', 55771, '170.178.162.203', 50443) | type=b2b | MLT=0.191021
1772359325.758116 | ('183.172.73.211', 55692, '121.194.11.69', 443) | type=data | MLT=0.011388
1772359326.046141 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400178
1772359326.049503 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.4013
1772359326.052939 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399901
1772359326.055163 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399982
1772359326.058506 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400272
1772359326.0608 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399629
1772359326.064207 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.4006
1772359326.06761 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400359
1772359326.071088 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400084
1772359326.073334 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400205
1772359326.077901 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.40008
1772359326.082457 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.40094
1772359326.084736 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399499
1772359326.089267 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401392
1772359326.092627 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.39921
1772359326.099388 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400585
1772359326.101669 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401135
1772359326.110719 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400587
1772359326.11077 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.39963
1772359326.114099 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400432
1772359326.115211 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399689
1772359326.117707 | ('183.172.73.211', 51482, '170.178.162.203', 50443) | type=data | MLT=0.196147
1772359326.11971 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400754
1772359326.131006 | ('170.178.162.203', 50443, '183.172.73.211', 55770) | type=data | MLT=0.400701
1772359326.13444 | ('170.178.162.203', 50443, '183.172.73.211', 51482) | type=data | MLT=0.400867
1772359326.141551 | ('183.172.73.211', 55752, '121.194.11.70', 443) | type=data | MLT=0.012804
1772359326.161491 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400218
1772359326.161541 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400244
1772359326.162672 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.401181
1772359326.162685 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.40117
1772359326.162697 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400461
1772359326.162712 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400464
1772359326.162727 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399709
1772359326.162734 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399688
1772359326.162743 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399693
1772359326.165724 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.401908
1772359326.165756 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.401911
1772359326.165768 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400828
1772359326.166853 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399895
1772359326.166881 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399893
1772359326.166892 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399491
1772359326.166903 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399472
1772359326.16801 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400286
1772359326.174764 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.39931
1772359326.175862 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399708
1772359326.180416 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.401077
1772359326.180452 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400614
1772359326.183808 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399483
1772359326.184936 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400083
1772359326.187263 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399807
1772359326.18839 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.400193
1772359326.191715 | ('121.194.11.69', 443, '183.172.73.211', 55692) | type=b2b | MLT=0.399805
1772359326.198397 | ('183.172.73.211', 55692, '121.194.11.69', 443) | type=data | MLT=0.010031
1772359326.323462 | ('183.172.73.211', 55770, '170.178.162.203', 50443) | type=b2b | MLT=0.191292
1772359326.543624 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.402063
1772359326.546866 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399576
1772359326.554787 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399948
1772359326.559262 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401584
1772359326.561468 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400871
1772359326.570531 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400423
1772359326.580686 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400663
1772359326.589746 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400814
1772359326.595402 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400423
1772359326.597649 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399246
1772359326.750768 | ('183.172.73.211', 55642, '121.194.11.68', 443) | type=data | MLT=0.004353
1772359326.755378 | ('170.178.162.203', 50443, '183.172.73.211', 55770) | type=data | MLT=0.400397
1772359326.883379 | ('183.172.73.211', 55642, '121.194.11.68', 443) | type=data | MLT=0.00597
1772359326.989371 | ('183.172.73.211', 55770, '170.178.162.203', 50443) | type=data | MLT=0.232914
1772359327.144795 | ('183.172.73.211', 55642, '121.194.11.68', 443) | type=data | MLT=0.008283
1772359327.165817 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400127
1772359327.165848 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400125
1772359327.165856 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400118
1772359327.165862 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400098
1772359327.165868 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400089
1772359327.199672 | ('183.172.73.211', 55642, '121.194.11.68', 443) | type=data | MLT=0.022546
1772359327.321629 | ('183.172.73.211', 55642, '121.194.11.68', 443) | type=data | MLT=0.013634
1772359327.346666 | ('170.178.162.203', 50443, '183.172.73.211', 55770) | type=data | MLT=0.400072
1772359327.527369 | ('42.186.118.14', 443, '183.172.73.211', 51512) | type=data | MLT=0.400441
1772359327.572563 | ('183.172.73.211', 51512, '42.186.118.14', 443) | type=data | MLT=0.044061
1772359327.58186 | ('183.172.73.211', 55642, '121.194.11.68', 443) | type=data | MLT=0.01356
1772359327.599989 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400294
1772359327.600033 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400317
1772359327.60004 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400316
1772359327.600046 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400303
1772359327.600052 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.400304
1772359327.60006 | ('121.194.11.68', 443, '183.172.73.211', 55642) | type=b2b | MLT=0.399923
1772359327.712865 | ('170.178.162.203', 50443, '183.172.73.211', 55760) | type=data | MLT=0.399843
1772359327.746003 | ('183.172.73.211', 51512, '42.186.118.14', 443) | type=data | MLT=0.042334
1772359327.992402 | ('183.172.73.211', 51512, '42.186.118.14', 443) | type=data | MLT=0.037385
1772359329.53715 | ('183.172.73.211', 53911, '121.194.11.75', 443) | type=data | MLT=0.004403
1772359329.646848 | ('183.172.73.211', 55752, '121.194.11.70', 443) | type=data | MLT=0.009786
1772359329.733428 | ('183.172.73.211', 51444, '170.178.162.203', 50443) | type=data | MLT=0.210894
1772359329.881484 | ('183.172.73.211', 53911, '121.194.11.75', 443) | type=data | MLT=0.004791
1772359329.982134 | ('121.194.11.75', 443, '183.172.73.211', 53911) | type=b2b | MLT=0.400264
1772359330.003657 | ('183.172.73.211', 55770, '170.178.162.203', 50443) | type=data | MLT=0.18606
1772359330.003663 | ('183.172.73.211', 55770, '170.178.162.203', 50443) | type=data | MLT=0.184917
1772359330.047033 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400181
1772359330.04928 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400256
1772359330.052707 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401275
1772359330.053806 | ('183.172.73.211', 55781, '170.178.162.203', 50443) | type=syn | MLT=0.187481
1772359330.05494 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399702
1772359330.058351 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.39993
1772359330.060614 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400287
1772359330.06289 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399836
1772359330.066301 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.4001
1772359330.069718 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.40113
1772359330.070837 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399711
1772359330.074201 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400379
1772359330.077608 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400919
1772359330.085615 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.40136
1772359330.085668 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399824
1772359330.087884 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399599
1772359330.091235 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400149
1772359330.094633 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401061
1772359330.095763 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399721
1772359330.100311 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399969
1772359330.103745 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400553
1772359330.107163 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400594
1772359330.108274 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400251
1772359330.11173 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401647
1772359330.114008 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400273
1772359330.119747 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400446
1772359330.121976 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399872
1772359330.128755 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.402199
1772359330.128807 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400229
1772359330.132147 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400004
1772359330.133287 | ('170.178.162.203', 50443, '183.172.73.211', 51444) | type=data | MLT=0.399859
1772359330.136714 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400968
1772359330.139022 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400484
1772359330.140137 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400147
1772359330.144612 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400965
1772359330.145662 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399188
1772359330.149069 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399881
1772359330.153681 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.402006
1772359330.153734 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.399849
1772359330.158199 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400428
1772359330.162595 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.402049
1772359330.163728 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400467
1772359330.165995 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400203
1772359330.170614 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.401861
1772359330.17173 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400309
1772359330.175075 | ('121.194.11.70', 443, '183.172.73.211', 55752) | type=b2b | MLT=0.400463
